"Unique";"Name"
"Process Equipment: Physical";"Process Equipment: Physical"
"Characterisation: Physical";"Characterisation"
"Ellipsometry";"Ellipsometry"
"Profilometer";"Profilometer"
"Chemical Reactor";"Chemical Reactor"
"Automated Extraction";"Automated Extraction"
"Automated Synthesis";"Automated Synthesis"
"Crystallisation";"Crystallisation"
"Distillation";"Distillation"
"Microwave";"Microwave"
"Parallel Synthesis";"Parallel Synthesis"
"Particle Formation";"Particle Formation"
"Controlled Environment";"Controlled Environment"
"Atmospheric Reactors";"Atmospheric Reactors"
"Furnace";"Furnace"
"Glove Box";"Glove Box"
"Radioisotope Production";"Radioisotope Production"
"Rapid Thermal Annealer";"Rapid Thermal Annealer"
"Sprayer";"Sprayer"
"Etching";"Etching"
"Ion Beam Milling";"Ion Beam Milling"
"Laser: Etching";"Laser"
"Mechanical";"Mechanical"
"Plasma";"Plasma"
"Reactive Ion";"Reactive Ion"
"Lithography";"Lithography"
"Electron beam";"Electron beam"
"Ion Beam";"Ion Beam"
"Laser (Direct-Write)";"Laser (Direct-Write)"
"Optical: Lithography";"Optical"
"Spin Coater";"Spin Coater"
"Packaging";"Packaging"
"Dicing";"Dicing"
"Encapsulation";"Encapsulation"
"Wafer/Chip Bonding";"Wafer/Chip Bonding"
"Wire Bonding";"Wire Bonding"
"Sample Manipulation: Physical";"Sample Manipulation"
"Micromanipulation";"Micromanipulation"
"Robot";"Robot"
"Stopped Flow";"Stopped Flow"
"Textiles";"Textiles"
"Textiles Printer";"Textiles Printer"
"Textiles Production";"Textiles Production"
"Thin Film Deposition";"Thin Film Deposition"
"Chemical Vapour Deposition";"Chemical Vapour Deposition"
"Electrodeposition";"Electrodeposition"
"Evaporator";"Evaporator"
"Ion Beam Deposition";"Ion Beam Deposition"
"Molecular Beam Epitaxy";"Molecular Beam Epitaxy"
"Pulsed Laser Deposition";"Pulsed Laser Deposition"
"Sputterer";"Sputterer"
"Process Equipment: Biological";"Process Equipment: Biological"
"Centrifuge";"Centrifuge"
"High Speed";"High Speed"
"Ultracentrifuges";"Ultracentrifuges"
"Characterisation: Biological";"Characterisation"
"Analysers";"Analysers"
"Cell Counters";"Cell Counters"
"Fluorescent Readers";"Fluorescent Readers"
"Infra-Red: Characterisation";"Infra-Red"
"Plate Reader";"Plate Reader"
"Scintillation Counters";"Scintillation Counters"
"UV";"UV"
"Growth and Manipulation";"Growth and Manipulation"
"Bacteriology";"Bacteriology"
"Cell Culture";"Cell Culture"
"Fermentology";"Fermentology"
"Synthesisers";"Synthesisers"
"Transfection";"Transfection"
"Virology";"Virology"
"Sterilisation";"Sterilisation"
"Autoclave";"Autoclave"
"Irradiation";"Irradiation"
"VHP Decontamination";"VHP Decontamination"
"Water Purification";"Water Purification"
"Tissue Processing";"Tissue Processing"
"Cell Disruptor";"Cell Disruptor"
"Cryostat";"Cryostat"
"Dehydration";"Dehydration"
"Immunostainer";"Immunostainer"
"Microtome";"Microtome"
"Tissue Processor";"Tissue Processor"
"Materials Characterisation";"Materials Characterisation"
"Chemical Analysis";"Chemical Analysis"
"Chromatography";"Chromatography"
"Distillation Analysis";"Distillation Analysis"
"Electrochemical";"Electrochemical"
"Electrophoresis: Analysis";"Electrophoresis"
"Gas Analysis";"Gas Analysis"
"Liquid Analysis";"Liquid Analysis"
"Macromolecular";"Macromolecular"
"Solids";"Solids"
"Diffraction";"Diffraction"
"High Energy Electron";"High Energy Electron"
"Low Energy Electron";"Low Energy Electron"
"X-ray: Diffraction";"X-ray"
"Electron/Ion Microscopy";"Electron/Ion Microscopy"
"Detectors";"Detectors"
"Ion Beam: Microscopy";"Ion Beam"
"Sample Manipulation";"Sample Manipulation"
"Scanning";"Scanning"
"Scanning Transmission";"Scanning Transmission"
"Transmission: Electron/Ion";"Transmission"
"Imaging";"Imaging"
"Electrical: Imaging";"Electrical"
"In Vivo Fluorescence";"In Vivo Fluorescence"
"Infra-Red: Imaging";"Infra-Red"
"Magnetic Resonance";"Magnetic Resonance"
"Optical: Imaging";"Optical"
"Ultrasound: Imaging";"Ultrasound"
"X-ray: Imaging";"X-ray"
"Magnetometry";"Magnetometry"
"Kerr Effect";"Kerr Effect"
"SQUID";"SQUID"
"Susceptometer";"Susceptometer"
"Vibrating Sample";"Vibrating Sample"
"Mechanical Properties";"Mechanical Properties"
"Dynamic";"Dynamic"
"Extrusion";"Extrusion"
"Hardness";"Hardness"
"Load";"Load"
"Rheometer";"Rheometer"
"Tensometer";"Tensometer"
"Tribometer";"Tribometer"
"Vibration";"Vibration"
"Optical Microscopy";"Optical Microscopy"
"Accessories";"Accessories"
"Confocal";"Confocal"
"Fluorescence: Microscopy";"Fluorescence"
"Live Cell";"Live Cell"
"Microdissection";"Microdissection"
"Near Field";"Near Field"
"Reflection";"Reflection"
"Stereo";"Stereo"
"Transmission: Optical";"Transmission"
"Physical Properties";"Physical Properties"
"Analytical Centrifuges";"Analytical Centrifuges"
"Balance";"Balance"
"Fibre";"Fibre"
"Geometric";"Geometric"
"Porosity/Permeability";"Porosity/Permeability"
"Particle Size Analysis";"Particle Size Analysis"
"Thermal";"Thermal"
"Zeta Potential";"Zeta Potential"
"Radiometry";"Radiometry"
"Gamma Ray";"Gamma Ray"
"Spectrometry";"Spectrometry"
"Mass Spectrometry";"Mass Spectrometry"
"Spectrophotometry";"Spectrophotometry"
"X-ray: Spectrometry";"X-ray"
"Spectroscopy";"Spectroscopy"
"Auger";"Auger"
"Circular Dichrometer";"Circular Dichrometer"
"EPR";"EPR"
"Fluorescence: Spectrometry";"Fluorescence"
"Infra-Red: Spectrometry";"Infra-Red"
"Nuclear Magnetic Resonance";"Nuclear Magnetic Resonance"
"Optical: Spectrometry";"Optical"
"Raman";"Raman"
"X-ray Photoemission";"X-ray Photoemission"
"Surface analysis";"Surface analysis"
"Adsorption";"Adsorption"
"Charge";"Charge"
"Surface Probe Microscopy";"Surface Probe Microscopy"
"Atomic Force";"Atomic Force"
"Magnetic Force";"Magnetic Force"
"Scanning Tunneling";"Scanning Tunneling"
"Sample Measurement and Analysis";"Sample Measurement and Analysis"
"Acoustic";"Acoustic"
"Audio";"Audio"
"Doppler";"Doppler"
"Microscope";"Microscope"
"Ultrasound: Acoustic";"Ultrasound"
"Bio-Medical";"Bio-Medical"
"Cardiovascular";"Cardiovascular"
"Cells";"Cells"
"Dental";"Dental"
"Optical: Bio-Medical";"Optical"
"Orthopedic Wear";"Orthopedic Wear"
"Tissues";"Tissues"
"Whole Body";"Whole Body"
"Cryogenic";"Cryogenic"
"1.4K";"1.4K"
"4K";"4K"
"77K";"77K"
"He3";"He3"
"milli-Kelvin";"milli-Kelvin"
"Electrical";"Electrical"
"High Voltage";"High Voltage"
"Electronic";"Electronic"
"Data Acquisition";"Data Acquisition"
"Low Frequency Characterisation";"Low Frequency Characterisation"
"Microwave: Electronic";"Microwave"
"Network Analyser";"Network Analyser"
"Oscilloscope";"Oscilloscope"
"RF";"RF"
"Field Deployable";"Field Deployable"
"Gases";"Gases"
"Liquids";"Liquids"
"Plasmas";"Plasmas"
"Solids: Field Deployable";"Solids"
"Space";"Space"
"Tracking";"Tracking"
"Weather";"Weather"
"High Magnetic Field";"High Magnetic Field"
"Pulsed Magnet";"Pulsed Magnet"
"Superconducting Magnet";"Superconducting Magnet"
"Laser";"Laser"
"Characterisation: Laser";"Characterisation"
"Components";"Components"
"Continuous Wave";"Continuous Wave"
"Femtosecond";"Femtosecond"
"Picosecond";"Picosecond"
"Nanosecond";"Nanosecond"
"Micro Pulsed";"Micro Pulsed"
"Motion";"Motion"
"Fluid";"Fluid"
"Haptics";"Haptics"
"High Speed Video";"High Speed Video"
"Low Speed Video";"Low Speed Video"
"Telemetry";"Telemetry"
"Optical";"Optical"
"Bolometric";"Bolometric"
"Component Characterisation";"Component Characterisation"
"Dual-polarisation";"Dual-polarisation"
"High Resolution Imaging";"High Resolution Imaging"
"Quantum Information";"Quantum Information"
"Surface Plasmon Resonance";"Surface Plasmon Resonance"
"Proteins/Nucleic Acids";"Proteins/Nucleic Acids"
"Arrays";"Arrays"
"Electrophoresis";"Electrophoresis"
"PCR";"PCR"
"Sequencers";"Sequencers"
"Large Scale Instruments";"Large Scale Instruments"
"Controlled Environments";"Controlled Environments"
"Acoustics";"Acoustics"
"Combustion";"Combustion"
"Simulated Environments";"Simulated Environments"
"Wind";"Wind"
"Driving";"Driving"
"Flight";"Flight"
"Exploration";"Exploration"
"Virtual Environment";"Virtual Environment"
"Telescope";"Telescope"
"Infrastructure";"Infrastructure"
"Audio Visual";"Audio Visual"
"Broadcast";"Broadcast"
"Manipulation";"Manipulation"
"Presentation";"Presentation"
"Recording";"Recording"
"Cryogenic: Infrastructure";"Cryogenic"
"Liquefier";"Liquefier"
"In Vivo";"In Vivo"
"Washing and Watering Systems";"Washing and Watering Systems"
"IT";"IT"
"Data Management";"Data Management"
"Digitisation";"Digitisation"
"Display";"Display"
"Distributed System";"Distributed System"
"Parallel Computing";"Parallel Computing"
"Server";"Server"
"Storage";"Storage"
"Workstation";"Workstation"
"Laboratory";"Laboratory"
"Controlled Environment: Lab";"Controlled Environment"
"Controlled Environment Storage";"Controlled Environment Storage"
"Electromagnetic Screening";"Electromagnetic Screening"
"Field Deployable: Lab";"Field Deployable"
"Fluids";"Fluids"
"Medical";"Medical"
"Optical: Lab";"Optical"
"Vacuum";"Vacuum"
"Washing";"Washing"
"Waste Disposal";"Waste Disposal"
"Live Performance";"Live Performance"
"Instruments";"Instruments"
"Lighting";"Lighting"
"Mechanical: Infrastructure";"Mechanical"
"Hydraulic";"Hydraulic"
"Vehicles";"Vehicles"
"Agricultural";"Agricultural"
"Equipment";"Equipment"
"Personnel";"Personnel"
"Workshop";"Workshop"
"CNC Machines";"CNC Machines"
"Drill";"Drill"
"Grinding";"Grinding"
"Joining";"Joining"
"Lathe";"Lathe"
"Milling";"Milling"
"Moulding";"Moulding"
"Other Cutting";"Other Cutting"
"Sawing";"Sawing"
"Sintering";"Sintering"
